"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
3.258568125E0,4.525990295E1,-1.019653702E1,-1.825119019E1,4.985513139E1
3.268623125E0,4.562071228E1,-8.717720032E0,-1.830612946E1,4.992356565E1
3.278677125E0,4.585278320E1,-7.390064240E0,-1.848372650E1,4.998738763E1
3.288732125E0,4.603846741E1,-6.117187500E0,-1.835317993E1,4.993795829E1
3.298786125E0,4.634390259E1,-4.778087616E0,-1.817600250E1,5.000954404E1
3.308841125E0,4.646420288E1,-3.422931671E0,-1.822069550E1,5.002631662E1
3.318895125E0,4.660292053E1,-2.152317047E0,-1.805837250E1,5.002568828E1
3.328949125E0,4.681591797E1,-1.029701233E0,-1.789240265E1,5.012911861E1
3.339004125E0,4.672889709E1,1.885643005E-1,-1.737777710E1,4.985591757E1
3.349058125E0,4.682981873E1,1.324508667E0,-1.724094391E1,4.992030040E1
3.359113125E0,4.698847961E1,2.374019623E0,-1.682073975E1,4.996489239E1
3.369167125E0,4.706253052E1,3.227416992E0,-1.647460175E1,4.996709419E1
3.379222125E0,4.728485107E1,4.138490677E0,-1.568016052E1,4.998851548E1
3.389276125E0,4.757092285E1,4.973827362E0,-1.477678680E1,5.006081390E1
3.399330125E0,4.774395752E1,5.848596573E0,-1.395300293E1,5.008370845E1
3.409385125E0,4.780116272E1,6.743518829E0,-1.315200806E1,5.003400363E1
3.419439125E0,4.786933899E1,7.789850235E0,-1.190776062E1,4.993946480E1
3.429494125E0,4.803094482E1,8.626632690E0,-1.110045624E1,5.004608457E1
3.439548125E0,4.817002869E1,9.409944534E0,-9.776733398E0,5.004481228E1
3.449602125E0,4.831802368E1,1.030777550E1,-8.599235535E0,5.014806577E1
3.459657125E0,4.832872009E1,1.111065674E1,-7.283416748E0,5.012145288E1
3.469711125E0,4.837307739E1,1.203809357E1,-5.748268127E0,5.017880927E1
3.479766125E0,4.829849243E1,1.268251610E1,-4.321685791E0,5.012252541E1
3.489820125E0,4.833316040E1,1.347403336E1,-2.878311157E0,5.025861761E1
3.499875125E0,4.814790344E1,1.424199486E1,-1.709602356E0,5.023920544E1
3.509929125E0,4.806593323E1,1.520408630E1,5.075836182E-2,5.041329937E1
3.519983125E0,4.761521912E1,1.610804176E1,1.300308228E0,5.028288876E1
3.530038125E0,4.724858093E1,1.686259460E1,2.384178162E0,5.022409584E1
3.540092125E0,4.689765930E1,1.764556885E1,3.582069397E0,5.023532392E1
3.550147125E0,4.653172302E1,1.836549187E1,4.455101013E0,5.022290776E1
3.560201125E0,4.612156677E1,1.891038895E1,5.605194092E0,5.016193709E1
3.570256125E0,4.579333496E1,1.947180939E1,6.530944824E0,5.018798789E1
3.580310125E0,4.579333496E1,1.947180939E1,6.530944824E0,5.018798789E1
3.590364125E0,4.542016602E1,1.982469940E1,8.089691162E0,5.021407462E1
3.600419125E0,4.505142212E1,2.014170837E1,9.568359375E0,5.026800724E1
3.610473125E0,4.457527161E1,2.053776550E1,1.105322266E1,5.030833312E1
3.620528125E0,4.386918640E1,2.132320595E1,1.225668335E1,5.029324919E1
3.630582125E0,4.320985413E1,2.206600189E1,1.344047546E1,5.034527102E1
3.640636125E0,4.237718201E1,2.275646973E1,1.470262146E1,5.029760975E1
3.650691125E0,4.149049377E1,2.338756943E1,1.589796448E1,5.021140062E1
3.660745125E0,4.086441040E1,2.400216675E1,1.703680420E1,5.036126233E1
3.670800125E0,4.044996643E1,2.416757965E1,1.775151062E1,5.035263468E1
3.680854125E0,4.003669739E1,2.437956619E1,1.883351135E1,5.051733896E1
3.690909125E0,3.949143982E1,2.428009987E1,1.983366394E1,5.042292429E1
3.700963125E0,3.918516541E1,2.402350426E1,2.091036987E1,5.049603463E1
3.711017125E0,3.865336609E1,2.370989609E1,2.188133240E1,5.034912700E1
3.721072125E0,3.830198669E1,2.323471832E1,2.307087708E1,5.039007531E1
3.731126125E0,3.785717773E1,2.287038422E1,2.427046204E1,5.045072554E1
3.741181125E0,3.750074768E1,2.235730743E1,2.544070435E1,5.053102720E1
3.751235125E0,3.699867249E1,2.169052315E1,2.665122986E1,5.049424337E1
3.761290125E0,3.666458130E1,2.088729286E1,2.783265686E1,5.054925630E1
3.771344125E0,3.609069824E1,2.008429718E1,2.903540039E1,5.048734464E1
3.781398125E0,3.544340515E1,1.934042358E1,2.998895264E1,5.029536990E1
3.791453125E0,3.504373169E1,1.840996933E1,3.131414795E1,5.047341838E1
3.801507125E0,3.454992676E1,1.733754349E1,3.239239502E1,5.043367038E1
3.811562125E0,3.400805664E1,1.637443733E1,3.336546326E1,5.037781509E1
3.821616125E0,3.361151123E1,1.527437973E1,3.441424561E1,5.047158274E1
3.831670125E0,3.305633545E1,1.396873474E1,3.549084473E1,5.047223913E1
3.841725125E0,3.263517761E1,1.227556801E1,3.658265686E1,5.053746304E1
3.851779125E0,3.189338684E1,1.063814354E1,3.756854248E1,5.041580711E1
3.861834125E0,3.119619751E1,8.505626678E0,3.868693542E1,5.042050572E1
3.871888125E0,3.044207764E1,6.391084671E0,3.969348145E1,5.042954019E1
3.881943125E0,2.964222717E1,4.022960663E0,4.067076111E1,5.048719296E1
3.891997125E0,2.893231201E1,1.422569275E0,4.149308777E1,5.060413732E1
3.902051125E0,2.805995178E1,-1.111408234E0,4.207794189E1,5.058803531E1
3.912106125E0,2.725503540E1,-3.727134705E0,4.234133911E1,5.049274686E1
3.922160125E0,2.649673462E1,-6.384918213E0,4.256979370E1,5.054731904E1
3.932215125E0,2.558024597E1,-9.115749359E0,4.272790527E1,5.062726301E1
3.942269125E0,2.462809753E1,-1.164990616E1,4.249230957E1,5.047632984E1
3.952323125E0,2.360096741E1,-1.420626068E1,4.242785645E1,5.058603076E1
3.962378125E0,2.251724243E1,-1.656843948E1,4.211724854E1,5.055098434E1
3.972432125E0,2.151457214E1,-1.901788330E1,4.154743958E1,5.050491496E1
3.982487125E0,2.074902344E1,-2.141998672E1,4.089973450E1,5.061744844E1
3.992541125E0,1.985598755E1,-2.361263275E1,4.009231567E1,5.058863947E1
4.002596125E0,1.914001465E1,-2.568383408E1,3.902305603E1,5.048562563E1
4.012650125E0,1.854504395E1,-2.768391800E1,3.785632324E1,5.043232277E1
4.022704125E0,1.797772217E1,-2.958541489E1,3.679907227E1,5.052392491E1
4.032759167E0,1.732736206E1,-3.141682053E1,3.536277771E1,5.037638470E1
4.042813167E0,1.689228821E1,-3.312161636E1,3.423458862E1,5.054105192E1
4.052868167E0,1.643893433E1,-3.483540726E1,3.271168518E1,5.053512153E1
4.062922167E0,1.580596924E1,-3.644114304E1,3.124536133E1,5.053769063E1
4.072976167E0,1.523576355E1,-3.779326248E1,2.985668945E1,5.051614678E1
4.083031167E0,1.471366882E1,-3.930128098E1,2.810292053E1,5.050600835E1
4.093085167E0,1.416058350E1,-4.066130447E1,2.619525146E1,5.039895838E1
4.103140167E0,1.360610962E1,-4.210765457E1,2.442233276E1,5.054335891E1
4.113194167E0,1.292665100E1,-4.342739487E1,2.211003113E1,5.041716382E1
4.123249167E0,1.227909851E1,-4.448801804E1,2.012361145E1,5.034798652E1
4.133303167E0,1.163796997E1,-4.561438370E1,1.760214233E1,5.025882768E1
4.143357167E0,1.109550476E1,-4.668400192E1,1.523654175E1,5.034539170E1
4.153412167E0,1.040586853E1,-4.759258652E1,1.229138184E1,5.024355141E1
4.163466167E0,9.969833374E0,-4.857260513E1,9.664062500E0,5.051821108E1
4.173521167E0,9.125549316E0,-4.908742142E1,6.558288574E0,5.035734049E1
4.183575167E0,8.522979736E0,-4.945963669E1,3.314788818E0,5.029795890E1
4.193630167E0,7.780807495E0,-4.968857956E1,1.796722412E-1,5.029441506E1
4.203684167E0,7.131462097E0,-4.969914627E1,-3.244400024E0,5.031291110E1
4.213738167E0,6.496154785E0,-4.959291458E1,-7.024871826E0,5.050748487E1
4.223793167E0,5.909660339E0,-4.898719406E1,-1.057408905E1,5.046266567E1
4.233847167E0,4.963203430E0,-4.809796524E1,-1.421418762E1,5.039931327E1
4.243902167E0,3.907089233E0,-4.690897751E1,-1.809635162E1,5.043010469E1
4.253956167E0,2.904365540E0,-4.556349564E1,-2.164276886E1,5.052600239E1
4.264010167E0,1.888572693E0,-4.407056808E1,-2.484526062E1,5.062675827E1
4.274065167E0,8.308944702E-1,-4.231930161E1,-2.783089447E1,5.065740184E1
4.284119167E0,5.554199219E-3,-4.061536026E1,-3.008221436E1,5.054252804E1
4.294174167E0,-8.953323364E-1,-3.908706284E1,-3.202567291E1,5.053952737E1
4.304228167E0,-1.686584473E0,-3.756993484E1,-3.349849701E1,5.036361656E1
4.314283167E0,-2.333160400E0,-3.613195419E1,-3.511726379E1,5.043990452E1
4.324337167E0,-3.054237366E0,-3.470416641E1,-3.653263855E1,5.048109757E1
4.334391167E0,-3.797439575E0,-3.335535812E1,-3.783021545E1,5.057791676E1
4.344446167E0,-4.576744080E0,-3.185101700E1,-3.889616394E1,5.048113944E1
4.354500167E0,-5.342590332E0,-3.025996017E1,-4.027214813E1,5.065623729E1
4.364555167E0,-6.264991760E0,-2.867024612E1,-4.133605957E1,5.069421027E1
4.374609167E0,-7.274162292E0,-2.702782059E1,-4.231124115E1,5.073122954E1
4.384663167E0,-8.177925110E0,-2.539838409E1,-4.315421295E1,5.073699310E1
4.394718167E0,-9.001266479E0,-2.374273682E1,-4.405938721E1,5.085243309E1
4.404772167E0,-9.876335144E0,-2.194657135E1,-4.468692780E1,5.075544804E1
4.414827167E0,-1.086998749E1,-2.003221512E1,-4.532124329E1,5.072929492E1
4.424881167E0,-1.171988678E1,-1.836172485E1,-4.577416992E1,5.069303027E1
4.434936167E0,-1.276107788E1,-1.659340668E1,-4.603002930E1,5.056629165E1
4.444990167E0,-1.393992615E1,-1.498000336E1,-4.629151154E1,5.061250914E1
4.455044167E0,-1.509363556E1,-1.313597870E1,-4.657465363E1,5.069092750E1
4.465099167E0,-1.613760376E1,-1.131389618E1,-4.657894135E1,5.057691448E1
4.475153167E0,-1.726198578E1,-9.817089081E0,-4.667854309E1,5.072709115E1
4.485208167E0,-1.821673584E1,-8.110679626E0,-4.639436340E1,5.049821328E1
4.495262167E0,-1.929058838E1,-6.526226044E0,-4.654326630E1,5.080348476E1
4.505317167E0,-2.018100739E1,-4.843330383E0,-4.620808411E1,5.065489063E1
4.515371167E0,-2.114231110E1,-3.179004669E0,-4.617539215E1,5.088487230E1
4.525425167E0,-2.196313477E1,-1.798965454E0,-4.580796814E1,5.083291759E1
4.535480167E0,-2.273413086E1,-3.791618347E-1,-4.553433990E1,5.089558508E1
4.545534167E0,-2.338742828E1,1.021903992E0,-4.524415588E1,5.094163063E1
4.555589167E0,-2.417172241E1,2.276237488E0,-4.501829529E1,5.114782822E1
4.565643167E0,-2.480513000E1,3.189235687E0,-4.438533020E1,5.094627794E1
4.575697167E0,-2.556829834E1,4.370307922E0,-4.405380249E1,5.112313552E1
4.585752167E0,-2.618185425E1,5.294836044E0,-4.337387085E1,5.093935073E1
4.595806167E0,-2.689205933E1,6.455957413E0,-4.280998230E1,5.096623221E1
4.605861167E0,-2.742521667E1,7.313896179E0,-4.227832794E1,5.092241747E1
4.615915167E0,-2.818952179E1,8.413558960E0,-4.175773621E1,5.107979685E1
4.625970167E0,-2.878214264E1,9.420507431E0,-4.092574310E1,5.091241640E1
4.636024167E0,-2.930835724E1,1.035916138E1,-4.036183929E1,5.094477500E1
4.646078167E0,-3.005879211E1,1.127222061E1,-3.969503021E1,5.105183018E1
4.656133167E0,-3.062100983E1,1.191605759E1,-3.915785980E1,5.111728333E1
4.666187167E0,-3.113674164E1,1.229345131E1,-3.825280762E1,5.083210517E1
4.676242167E0,-3.167862701E1,1.268783188E1,-3.741096497E1,5.063691131E1
4.686296167E0,-3.238312531E1,1.309539604E1,-3.684400177E1,5.077043104E1
4.696350167E0,-3.315998077E1,1.357105446E1,-3.643314362E1,5.109923481E1
4.706405167E0,-3.381606293E1,1.372876549E1,-3.568900299E1,5.104615606E1
4.716459167E0,-3.438526917E1,1.384502983E1,-3.482250977E1,5.085900877E1
4.726514167E0,-3.515315247E1,1.420471573E1,-3.397486115E1,5.090981504E1
4.736568167E0,-3.572437286E1,1.455443192E1,-3.312907410E1,5.084877437E1
4.746623167E0,-3.619821167E1,1.475636673E1,-3.235154724E1,5.074133912E1
4.756677167E0,-3.654534912E1,1.506407738E1,-3.180483246E1,5.073496169E1
4.766731167E0,-3.654534912E1,1.506407738E1,-3.180483246E1,5.073496169E1
4.776786167E0,-3.712504578E1,1.522847176E1,-3.106957245E1,5.074932224E1
4.786840167E0,-3.746383667E1,1.519438171E1,-3.055168915E1,5.067360263E1
4.796895167E0,-3.782946014E1,1.487057304E1,-2.997333527E1,5.050349319E1
4.806949167E0,-3.834257507E1,1.431190681E1,-2.972931671E1,5.058474090E1
4.817004167E0,-3.860702515E1,1.350687599E1,-2.968970490E1,5.054123729E1
4.827058167E0,-3.900662994E1,1.254369926E1,-2.955936432E1,5.052343604E1
4.837112167E0,-3.951708984E1,1.141283989E1,-2.938085938E1,5.054788029E1
4.847167167E0,-3.986098480E1,1.017910767E1,-2.921003723E1,5.045531307E1
4.857221167E0,-4.049817657E1,9.024963379E0,-2.888900757E1,5.055815491E1
4.867276167E0,-4.086767578E1,7.629268646E0,-2.852727509E1,5.042001674E1
4.877330167E0,-4.135851288E1,6.230194092E0,-2.814442444E1,5.041280128E1
4.887384167E0,-4.174123383E1,4.905246735E0,-2.805178833E1,5.053013829E1
4.897439167E0,-4.187539673E1,3.140621185E0,-2.783059692E1,5.037811507E1
4.907493167E0,-4.182402802E1,1.121322632E0,-2.780467987E1,5.023551440E1
4.917548167E0,-4.183278656E1,-1.080669403E0,-2.758720398E1,5.012188844E1
4.927602167E0,-4.157275391E1,-3.531135559E0,-2.752725220E1,4.998512178E1
4.937657167E0,-4.103086090E1,-6.253826141E0,-2.773692322E1,4.991972353E1
4.947711167E0,-4.020010376E1,-9.249370575E0,-2.802985382E1,4.987255662E1
4.957765167E0,-3.919113922E1,-1.221642303E1,-2.858273315E1,5.002158554E1
4.967820167E0,-3.778690338E1,-1.511820221E1,-2.888382721E1,4.990676887E1
4.977874167E0,-3.622116089E1,-1.806125259E1,-2.909158325E1,4.984477463E1
4.987929167E0,-3.438535309E1,-2.075460434E1,-2.952183533E1,4.984621219E1
4.997983167E0,-3.244667053E1,-2.302888489E1,-2.997460938E1,4.981559169E1
5.008037167E0,-3.053421783E1,-2.525457764E1,-3.032794952E1,4.989906485E1
5.018092167E0,-2.869637299E1,-2.703887177E1,-3.044521332E1,4.981459046E1
5.028147625E0,-2.697863770E1,-2.859790421E1,-3.059443665E1,4.981672983E1
5.038202625E0,-2.523101807E1,-3.018890762E1,-3.061395264E1,4.985166509E1
5.048256625E0,-2.343997955E1,-3.134823227E1,-3.074192810E1,4.977158277E1
5.058311625E0,-2.173356628E1,-3.257967758E1,-3.074755096E1,4.979151720E1
5.068365625E0,-1.990942383E1,-3.352830124E1,-3.081381989E1,4.969933236E1
5.078419625E0,-1.819474792E1,-3.458328629E1,-3.077820587E1,4.974284370E1
5.088474625E0,-1.635916901E1,-3.570710373E1,-3.067243195E1,4.983390160E1
5.098528625E0,-1.469067383E1,-3.665645981E1,-3.068637848E1,5.001165631E1
5.108583625E0,-1.286843109E1,-3.753785324E1,-3.046923065E1,5.003060025E1
5.118637625E0,-1.110292816E1,-3.832511520E1,-3.019277954E1,5.003692042E1
5.128692625E0,-9.083084106E0,-3.900894547E1,-2.976548767E1,4.990174846E1
5.138746625E0,-6.991569519E0,-3.972329330E1,-2.956960297E1,5.001183355E1
5.148800625E0,-4.990234375E0,-4.021960831E1,-2.884128571E1,4.974272904E1
5.158855625E0,-2.938041687E0,-4.070518112E1,-2.866864014E1,4.987418958E1
5.168909625E0,-7.227783203E-1,-4.106534195E1,-2.824885559E1,4.984859637E1
5.178964625E0,1.690353394E0,-4.156394577E1,-2.787207031E1,5.007265907E1
5.189018625E0,3.831840515E0,-4.164905930E1,-2.758410645E1,5.010199667E1
5.199072625E0,5.969696045E0,-4.168943405E1,-2.711429596E1,5.008823442E1
5.209127625E0,8.101379395E0,-4.164261246E1,-2.670362854E1,5.012806896E1
5.219181625E0,1.006318665E1,-4.163370895E1,-2.619981384E1,5.021019510E1
5.229236625E0,1.186167908E1,-4.138344955E1,-2.564894104E1,5.011145083E1
5.239290625E0,1.378492737E1,-4.121273422E1,-2.526276398E1,5.026649907E1
5.249344625E0,1.542872620E1,-4.083519363E1,-2.457861328E1,5.009657535E1
5.259399625E0,1.710177612E1,-4.057572556E1,-2.378131104E1,5.004409061E1
5.269453625E0,1.897030640E1,-4.026655197E1,-2.329893494E1,5.024050260E1
5.279508625E0,2.064198303E1,-3.986124039E1,-2.251742554E1,5.021996019E1
5.289562625E0,2.244595337E1,-3.938356400E1,-2.198627472E1,5.038136770E1
5.299617625E0,2.416229248E1,-3.884434891E1,-2.120558929E1,5.042198764E1
5.309671625E0,2.586477661E1,-3.817214584E1,-2.045711517E1,5.044395850E1
5.319725625E0,2.729867554E1,-3.749690628E1,-1.992741394E1,5.048106074E1
5.329780625E0,2.866053772E1,-3.673431778E1,-1.920005035E1,5.039323822E1
5.339834625E0,3.022711182E1,-3.610566330E1,-1.822424316E1,5.049178398E1
5.349889625E0,3.172962952E1,-3.497201920E1,-1.740164948E1,5.032523145E1
5.359943625E0,3.322489929E1,-3.405265427E1,-1.649947357E1,5.035583207E1
5.369997625E0,3.466813660E1,-3.281438828E1,-1.547911835E1,5.018233631E1
5.380052625E0,3.623791504E1,-3.174489212E1,-1.424588776E1,5.023813273E1
5.390106625E0,3.771502686E1,-3.045245743E1,-1.323689270E1,5.024928599E1
5.400161625E0,3.936331177E1,-2.911359787E1,-1.201420593E1,5.041242940E1
5.410215625E0,4.061828613E1,-2.749093628E1,-1.108525848E1,5.028399051E1
5.420270625E0,4.202499390E1,-2.594483566E1,-1.018552399E1,5.042796356E1
5.430324625E0,4.312992859E1,-2.424079514E1,-9.372962952E0,5.035533064E1
5.440378625E0,4.411590576E1,-2.235016632E1,-8.407539368E0,5.016402888E1
5.450433625E0,4.503913879E1,-2.061552048E1,-7.431953430E0,5.008749983E1
5.460487625E0,4.604788208E1,-1.887996674E1,-6.524414062E0,5.019390966E1
5.470542625E0,4.666644287E1,-1.720121002E1,-5.711906433E0,5.006260472E1
5.480596625E0,4.745652771E1,-1.551834869E1,-4.464630127E0,5.012857559E1
5.490651625E0,4.801126099E1,-1.396415329E1,-3.706329346E0,5.013796601E1
5.500705625E0,4.851878357E1,-1.269462204E1,-2.788642883E0,5.022949648E1
5.510759625E0,4.886283875E1,-1.165524673E1,-1.853988647E0,5.026787305E1
5.520814625E0,4.891770935E1,-1.057979965E1,-8.489532471E-1,5.005592043E1
5.530868625E0,4.913404846E1,-9.622871399E0,2.709197998E-1,5.006823114E1
5.540923625E0,4.926429749E1,-8.694828033E0,1.209564209E0,5.004032461E1
5.550977625E0,4.946957397E1,-7.853057861E0,2.049880981E0,5.013094133E1
5.561031625E0,4.949659729E1,-7.083061218E0,3.017890930E0,5.009182134E1
5.571086625E0,4.978253174E1,-6.324577332E0,4.087303162E0,5.034885095E1
5.581140625E0,4.983601379E1,-5.283378601E0,5.107124329E0,5.037484570E1
5.591195625E0,4.981976318E1,-4.312950134E0,6.121063232E0,5.037933860E1
5.601249625E0,4.963955688E1,-3.368480682E0,7.144775391E0,5.026410335E1
5.611304625E0,4.953170776E1,-2.288745880E0,8.230667114E0,5.026303127E1
5.621358625E0,4.944194031E1,-9.936027527E-1,8.922683716E0,5.025044271E1
5.631412625E0,4.926335144E1,-3.509521484E-3,1.012675476E1,5.029342869E1
5.641467625E0,4.906076050E1,1.082111359E0,1.074150085E1,5.023454017E1
5.651521625E0,4.892745972E1,1.952804565E0,1.161126709E1,5.032426138E1
5.661576625E0,4.861212158E1,2.819797516E0,1.240844727E1,5.024996703E1
5.671630625E0,4.837210083E1,3.717910767E0,1.362200928E1,5.039089338E1
5.681684625E0,4.787466431E1,4.904962540E0,1.450395203E1,5.026337399E1
5.691739625E0,4.756721497E1,5.973186493E0,1.534791565E1,5.033763414E1
5.701793625E0,4.719592285E1,6.931976318E0,1.610324097E1,5.034701381E1
5.711848625E0,4.684552002E1,7.953126907E0,1.695278931E1,5.044949989E1
5.721902625E0,4.631748962E1,9.130046844E0,1.757054138E1,5.037252748E1
5.731957625E0,4.585107422E1,1.025888634E1,1.816725159E1,5.037474353E1
5.742011625E0,4.516850281E1,1.118988800E1,1.885346985E1,5.020817229E1
5.752065625E0,4.467687988E1,1.241784668E1,1.975752258E1,5.040422810E1
5.762120625E0,4.398313904E1,1.326074982E1,2.059974670E1,5.034593896E1
5.772174625E0,4.345617676E1,1.421192360E1,2.125953674E1,5.042207823E1
5.782229625E0,4.264648438E1,1.514323997E1,2.189675903E1,5.027433145E1
5.792283625E0,4.204092407E1,1.623263359E1,2.268284607E1,5.045244490E1
5.802337625E0,4.136843872E1,1.710951996E1,2.350337219E1,5.056176322E1
5.812392625E0,4.052026367E1,1.776784897E1,2.433195496E1,5.049388336E1
5.822446625E0,3.974957275E1,1.846267891E1,2.485714722E1,5.038627605E1
5.832501625E0,3.912629700E1,1.875751114E1,2.542468262E1,5.029041486E1
5.842555625E0,3.833621216E1,1.927206993E1,2.648239136E1,5.042216669E1
5.852610625E0,3.745677185E1,1.973447037E1,2.746672058E1,5.046662083E1
5.862664625E0,3.660653687E1,2.004296684E1,2.848063660E1,5.052628744E1
5.872718625E0,3.567227173E1,2.061557007E1,2.929716492E1,5.055528233E1
5.882773625E0,3.478015137E1,2.083337975E1,3.011700439E1,5.050467894E1
5.892827625E0,3.397531128E1,2.081956863E1,3.118307495E1,5.059802741E1
5.902882625E0,3.309675598E1,2.067358971E1,3.227107239E1,5.063807541E1
5.912936625E0,3.235531616E1,2.042952728E1,3.322695923E1,5.067803162E1
5.922990625E0,3.170521545E1,1.970214844E1,3.416955566E1,5.060586798E1
5.933045625E0,3.131588745E1,1.893345833E1,3.499285889E1,5.063260633E1
5.943099625E0,3.079714966E1,1.805923080E1,3.577900696E1,5.054441199E1
5.953154625E0,3.038984680E1,1.713518715E1,3.690875244E1,5.078792607E1
5.963208625E0,3.004394531E1,1.614302826E1,3.747280884E1,5.066998533E1
5.973263625E0,3.004394531E1,1.614302826E1,3.747280884E1,5.066998533E1
5.983317625E0,2.962532043E1,1.499637604E1,3.865083313E1,5.095525298E1
5.993371625E0,2.915074158E1,1.388757133E1,3.905526733E1,5.067488805E1
6.003426625E0,2.860256958E1,1.236355019E1,4.003936768E1,5.073574010E1
6.013480625E0,2.812040710E1,1.075209427E1,4.088430786E1,5.077294020E1
6.023535625E0,2.750463867E1,8.966806412E0,4.165490723E1,5.071528430E1
6.033589250E0,2.700329590E1,6.895973206E0,4.215411377E1,5.053416412E1
6.043643250E0,2.642030334E1,4.912754059E0,4.303778076E1,5.073872440E1
6.053698250E0,2.590965271E1,2.712066650E0,4.360728455E1,5.079626634E1
6.063752250E0,2.521731567E1,6.179885864E-1,4.390527344E1,5.063563918E1
6.073807250E0,2.467437744E1,-1.653827667E0,4.423426819E1,5.067771236E1
6.083861250E0,2.390992737E1,-3.835273743E0,4.460597229E1,5.075516442E1
6.093916250E0,2.316401672E1,-5.946853638E0,4.483679199E1,5.081608658E1
6.103970250E0,2.230477905E1,-8.160625458E0,4.470535278E1,5.062279668E1
6.114024250E0,2.174299622E1,-1.025201035E1,4.446105957E1,5.054352005E1
6.124079250E0,2.122994995E1,-1.215878296E1,4.450349426E1,5.078491685E1
6.134133250E0,2.069113159E1,-1.405220413E1,4.407752991E1,5.067954232E1
6.144188250E0,2.028520203E1,-1.592152786E1,4.361741638E1,5.067014390E1
6.154242250E0,1.992564392E1,-1.771279144E1,4.324720764E1,5.080448046E1
6.164296250E0,1.958096313E1,-1.969907761E1,4.273948669E1,5.097186968E1
6.174351250E0,1.915252686E1,-2.144845200E1,4.183465576E1,5.076409953E1
6.184405250E0,1.890742493E1,-2.337218857E1,4.091442871E1,5.077145254E1
6.194460250E0,1.861128235E1,-2.531436157E1,3.985905457E1,5.075372857E1
6.204514250E0,1.835934448E1,-2.721058655E1,3.882856750E1,5.084426423E1
6.214568250E0,1.817343140E1,-2.939713669E1,3.750068665E1,5.099771321E1
6.224623250E0,1.771321106E1,-3.158312607E1,3.571865845E1,5.086328990E1
6.234677250E0,1.738053894E1,-3.335497665E1,3.387098694E1,5.061503095E1
6.244732250E0,1.723814392E1,-3.535070419E1,3.206068420E1,5.074163344E1
6.254786250E0,1.699539185E1,-3.724225998E1,3.031584167E1,5.093996004E1
6.264841250E0,1.648841858E1,-3.904619217E1,2.801840210E1,5.080850250E1
6.274895250E0,1.586672974E1,-4.049327469E1,2.607904053E1,5.071069673E1
6.284949250E0,1.507453918E1,-4.189493942E1,2.395526123E1,5.055968969E1
6.295004250E0,1.453230286E1,-4.322723770E1,2.172692871E1,5.051575335E1
