"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.017037334E2,-2.045349121E0,-1.933666992E1,-5.333666992E1,5.677050832E1
1.017137064E2,-1.829284668E0,-1.926046753E1,-5.326766968E1,5.667236121E1
1.017236794E2,-1.795837402E0,-1.953070068E1,-5.342892456E1,5.691505320E1
1.017336514E2,-1.847351074E0,-1.927529907E1,-5.327182007E1,5.668189017E1
1.017436244E2,-1.894470215E0,-1.907681274E1,-5.294238281E1,5.630639129E1
1.017535974E2,-1.716003418E0,-1.896197510E1,-5.357034302E1,5.685316894E1
1.017635704E2,-1.694946289E0,-1.906320190E1,-5.363781738E1,5.694992505E1
1.017735424E2,-1.748046875E0,-1.908270264E1,-5.385568237E1,5.716327258E1
1.017835154E2,-2.066833496E0,-1.906549072E1,-5.410906982E1,5.740693490E1
1.017934884E2,-1.558471680E0,-1.913461304E1,-5.405908203E1,5.736677261E1
1.018034614E2,-1.777038574E0,-1.906768799E1,-5.401693726E1,5.731111674E1
1.018134334E2,-1.756225586E0,-1.905691528E1,-5.414492798E1,5.742755065E1
1.018234064E2,-1.624694824E0,-1.884078979E1,-5.364956665E1,5.688489250E1
1.018333794E2,-1.863647461E0,-1.900430298E1,-5.362142944E1,5.692007035E1
1.018433524E2,-1.514160156E0,-1.937496948E1,-5.382382202E1,5.722487169E1
1.018533244E2,-1.638977051E0,-1.936303711E1,-5.421517944E1,5.759252672E1
1.018632974E2,-1.698303223E0,-1.940042114E1,-5.391223145E1,5.732180452E1
1.018732704E2,-1.868957520E0,-1.926245117E1,-5.375878906E1,5.713617443E1
1.018832434E2,-1.949951172E0,-1.930838013E1,-5.351156616E1,5.692190761E1
1.018932154E2,-1.766906738E0,-1.942364502E1,-5.366632080E1,5.710055984E1
1.019031884E2,-1.614013672E0,-1.948992920E1,-5.379965210E1,5.724390750E1
1.019131614E2,-1.703613281E0,-1.939797974E1,-5.348236084E1,5.691701711E1
1.019231344E2,-1.814453125E0,-1.925021362E1,-5.341040039E1,5.680258651E1
1.019331064E2,-1.729248047E0,-1.902618408E1,-5.339181519E1,5.670689472E1
1.019430794E2,-1.372009277E0,-1.921340942E1,-5.354598999E1,5.690527704E1
1.019530524E2,-1.407409668E0,-1.938842773E1,-5.362362671E1,5.703845434E1
1.019630254E2,-1.625671387E0,-1.945083618E1,-5.310220337E1,5.657580612E1
1.019729974E2,-1.504028320E0,-1.921228027E1,-5.366857910E1,5.702359334E1
1.019829704E2,-1.768432617E0,-1.913647461E1,-5.415158081E1,5.746064496E1
1.019929434E2,-1.635986328E0,-1.934152222E1,-5.351303101E1,5.692464686E1
1.020029164E2,-1.248229980E0,-1.934359741E1,-5.387741089E1,5.725825917E1
1.020128884E2,-1.637817383E0,-1.892156982E1,-5.379003906E1,5.704451378E1
1.020228614E2,-1.703796387E0,-1.898419189E1,-5.325073242E1,5.655919879E1
1.020328344E2,-1.349914551E0,-1.896899414E1,-5.329064941E1,5.658213784E1
1.020428074E2,-1.385192871E0,-1.918801880E1,-5.369949341E1,5.704151486E1
1.020527794E2,-1.493347168E0,-1.916757202E1,-5.321075439E1,5.657747154E1
1.020627524E2,-1.417602539E0,-1.935534668E1,-5.330722046E1,5.673005196E1
1.020727254E2,-1.291137695E0,-1.923410034E1,-5.323623657E1,5.661902981E1
1.020826984E2,-1.571228027E0,-1.910534668E1,-5.366815186E1,5.698906520E1
1.020926714E2,-1.313903809E0,-1.929943848E1,-5.385705566E1,5.722566831E1
1.021026434E2,-1.447326660E0,-1.928640747E1,-5.357189941E1,5.695619961E1
1.021126164E2,-1.564941406E0,-1.948980713E1,-5.352221680E1,5.698183320E1
1.021225894E2,-1.525268555E0,-1.923867798E1,-5.333569336E1,5.671992032E1
1.021325624E2,-1.388122559E0,-1.906408691E1,-5.326925659E1,5.659487602E1
1.021425344E2,-1.775268555E0,-1.895697021E1,-5.295855713E1,5.627723404E1
1.021525074E2,-1.547363281E0,-1.902719116E1,-5.351251221E1,5.681564309E1
1.021624804E2,-1.521850586E0,-1.913833618E1,-5.358227539E1,5.691794249E1
1.021724534E2,-1.340270996E0,-1.918814087E1,-5.354843140E1,5.689829155E1
1.021824254E2,-1.490234375E0,-1.939022827E1,-5.334609985E1,5.678034977E1
1.021923984E2,-1.698120117E0,-1.944924927E1,-5.315734863E1,5.662914994E1
1.022023714E2,-1.797668457E0,-1.939639282E1,-5.294100952E1,5.641101094E1
1.022123444E2,-1.644775391E0,-1.942471313E1,-5.315353394E1,5.661557150E1
1.022223164E2,-1.264465332E0,-1.974179077E1,-5.311645508E1,5.668064022E1
1.022322894E2,-1.405944824E0,-1.940484619E1,-5.307678223E1,5.653025339E1
1.022422624E2,-1.398071289E0,-1.909591675E1,-5.351568604E1,5.683781568E1
1.022522354E2,-1.600952148E0,-1.945086670E1,-5.348791504E1,5.693730164E1
1.022622074E2,-1.642517090E0,-1.925122070E1,-5.297714233E1,5.639046879E1
1.022721804E2,-1.492492676E0,-1.913894653E1,-5.286877441E1,5.624619202E1
1.022821534E2,-1.457458496E0,-1.938125610E1,-5.318130493E1,5.662162544E1
1.022921264E2,-1.472717285E0,-1.938796997E1,-5.317712402E1,5.662039204E1
1.023020984E2,-1.515136719E0,-1.938809204E1,-5.341192627E1,5.684212892E1
1.023120714E2,-1.705444336E0,-1.904486084E1,-5.290008545E1,5.624974938E1
1.023220444E2,-1.474853516E0,-1.904498291E1,-5.329415894E1,5.661407902E1
1.023320174E2,-1.665039062E0,-1.916055298E1,-5.314678955E1,5.651973447E1
1.023419894E2,-1.512207031E0,-1.947372437E1,-5.379461670E1,5.723087887E1
1.023519624E2,-1.352600098E0,-1.926132202E1,-5.375708008E1,5.711962633E1
1.023619354E2,-1.520202637E0,-1.926150513E1,-5.362921143E1,5.700358685E1
1.023719084E2,-1.660217285E0,-1.924151611E1,-5.381402588E1,5.717465912E1
1.023818804E2,-1.728698730E0,-1.930667114E1,-5.351568604E1,5.691805163E1
1.023918534E2,-1.638122559E0,-1.941589355E1,-5.344262695E1,5.688387068E1
1.024018264E2,-1.520812988E0,-1.943472290E1,-5.319760132E1,5.665691584E1
1.024117994E2,-1.498229980E0,-1.947695923E1,-5.294805908E1,5.643663344E1
1.024217714E2,-1.340454102E0,-1.952932739E1,-5.357107544E1,5.703552901E1
1.024317444E2,-1.412048340E0,-1.952822876E1,-5.362597656E1,5.708844858E1
1.024417174E2,-1.464843750E0,-1.951675415E1,-5.372323608E1,5.717722934E1
1.024516904E2,-1.594787598E0,-1.923556519E1,-5.359237671E1,5.696220815E1
1.024616624E2,-1.732910156E0,-1.912057495E1,-5.347399902E1,5.681608870E1
1.024716354E2,-1.432250977E0,-1.943872070E1,-5.380661011E1,5.722819669E1
1.024816084E2,-1.301940918E0,-1.928823853E1,-5.404144287E1,5.739519791E1
1.024915814E2,-1.638916016E0,-1.922927856E1,-5.394589233E1,5.729407037E1
1.025015534E2,-1.582031250E0,-1.930371094E1,-5.391305542E1,5.728659200E1
1.025115264E2,-1.771301270E0,-1.942626953E1,-5.383947754E1,5.726435888E1
1.025214994E2,-1.653869629E0,-1.944854736E1,-5.375668335E1,5.719057863E1
1.025314714E2,-1.721923828E0,-1.947198486E1,-5.337506104E1,5.684206503E1
1.025414444E2,-1.543273926E0,-1.953561401E1,-5.333282471E1,5.681911739E1
1.025514174E2,-1.718139648E0,-1.966784668E1,-5.371481323E1,5.722811684E1
1.025613904E2,-1.797180176E0,-1.933944702E1,-5.334991455E1,5.677550044E1
1.025713624E2,-1.752136230E0,-1.945816040E1,-5.358114624E1,5.703182638E1
1.025813354E2,-1.482727051E0,-1.954837036E1,-5.369778442E1,5.716458095E1
1.025913097E2,-1.544433594E0,-1.941827393E1,-5.349414062E1,5.693046389E1
1.026012827E2,-1.558654785E0,-1.930972290E1,-5.343710327E1,5.684029213E1
1.026112547E2,-1.289733887E0,-1.930175781E1,-5.390371704E1,5.726981735E1
1.026212277E2,-1.408630371E0,-1.944500732E1,-5.383801270E1,5.725927139E1
1.026312007E2,-1.216308594E0,-1.952621460E1,-5.352221680E1,5.698578905E1
1.026411737E2,-1.197998047E0,-1.930081177E1,-5.405807495E1,5.741282088E1
1.026511457E2,-1.113525391E0,-1.932263184E1,-5.398425293E1,5.734896341E1
1.026611187E2,-1.223937988E0,-1.935098267E1,-5.405047607E1,5.742310091E1
1.026710917E2,-1.409851074E0,-1.929910278E1,-5.406988525E1,5.742817723E1
1.026810647E2,-1.633178711E0,-1.905007935E1,-5.312576294E1,5.646166384E1
1.026910367E2,-1.430847168E0,-1.945394897E1,-5.361611938E1,5.705428741E1
1.027010097E2,-1.609436035E0,-1.954306030E1,-5.338488770E1,5.687238103E1
1.027109827E2,-1.552001953E0,-1.963183594E1,-5.392517090E1,5.740855118E1
1.027209557E2,-1.570312500E0,-1.951345825E1,-5.359457397E1,5.705803444E1
1.027309277E2,-1.559631348E0,-1.914212036E1,-5.339569092E1,5.674462997E1
1.027409007E2,-1.402160645E0,-1.940750122E1,-5.373913574E1,5.715340645E1
1.027508737E2,-1.599548340E0,-1.933590698E1,-5.346215820E1,5.687387989E1
1.027608467E2,-1.875488281E0,-1.927374268E1,-5.375097656E1,5.713284602E1
1.027708187E2,-1.840393066E0,-1.939111328E1,-5.418618774E1,5.758077164E1
1.027807917E2,-1.712585449E0,-1.942114258E1,-5.403829956E1,5.744781586E1
1.027907647E2,-1.408203125E0,-1.933520508E1,-5.377337646E1,5.716125618E1
1.028007377E2,-1.373840332E0,-1.914508057E1,-5.362008667E1,5.695204335E1
1.028107097E2,-1.221557617E0,-1.927011108E1,-5.347106934E1,5.685054652E1
1.028206827E2,-9.357299805E-1,-1.928445435E1,-5.411386108E1,5.745498874E1
1.028306557E2,-1.184570312E0,-1.934762573E1,-5.382873535E1,5.721246873E1
1.028406287E2,-1.366271973E0,-1.926828003E1,-5.398214722E1,5.733415677E1
1.028506007E2,-1.493530273E0,-1.914596558E1,-5.382189941E1,5.714538903E1
1.028605737E2,-1.653747559E0,-1.906924438E1,-5.374716187E1,5.705373231E1
1.028705467E2,-1.517150879E0,-1.935766602E1,-5.378433228E1,5.718194976E1
1.028805197E2,-1.690979004E0,-1.938232422E1,-5.369784546E1,5.711385567E1
1.028904917E2,-1.342407227E0,-1.943927002E1,-5.406427002E1,5.746853547E1
1.029004647E2,-1.261962891E0,-1.940127563E1,-5.392907715E1,5.732667275E1
1.029104377E2,-1.370117188E0,-1.936257935E1,-5.381021118E1,5.720424396E1
1.029204107E2,-1.571960449E0,-1.949639893E1,-5.388241577E1,5.732272987E1
1.029303827E2,-1.545471191E0,-1.937161255E1,-5.394604492E1,5.733954671E1
1.029403557E2,-1.533447266E0,-1.913003540E1,-5.377856445E1,5.710029518E1
1.029503287E2,-1.414306641E0,-1.923080444E1,-5.395596313E1,5.729808078E1
1.029603007E2,-1.413330078E0,-1.948626709E1,-5.402011108E1,5.744462123E1
1.029702737E2,-1.395690918E0,-1.928921509E1,-5.398324585E1,5.734293857E1
1.029802467E2,-1.818908691E0,-1.913296509E1,-5.414306641E1,5.745302796E1
1.029902197E2,-1.462280273E0,-1.923803711E1,-5.390426636E1,5.725303719E1
1.030001917E2,-1.270080566E0,-1.936520386E1,-5.380078125E1,5.719395325E1
1.030101647E2,-1.493347168E0,-1.937933350E1,-5.389428711E1,5.729208353E1
1.030201377E2,-1.190368652E0,-1.947302246E1,-5.426837158E1,5.766863736E1
1.030301107E2,-1.421997070E0,-1.916583252E1,-5.381027222E1,5.713927378E1
1.030400827E2,-1.370117188E0,-1.934085083E1,-5.354693604E1,5.694927647E1
1.030500557E2,-1.559997559E0,-1.921408081E1,-5.433612061E1,5.765438835E1
1.030600287E2,-1.400573730E0,-1.938922119E1,-5.451303101E1,5.787550479E1
1.030700017E2,-1.394165039E0,-1.941729736E1,-5.403863525E1,5.743822101E1
1.030799737E2,-1.453918457E0,-1.927825928E1,-5.422793579E1,5.757112279E1
1.030899467E2,-1.268005371E0,-1.955242920E1,-5.403192139E1,5.747481060E1
1.030999197E2,-1.525756836E0,-1.931970215E1,-5.374569702E1,5.713299199E1
1.031098927E2,-1.192871094E0,-1.967681885E1,-5.407589722E1,5.755695267E1
1.031198647E2,-1.286132812E0,-1.946008301E1,-5.443652344E1,5.782459729E1
1.031298377E2,-1.419982910E0,-1.932272339E1,-5.407952881E1,5.744544740E1
1.031398107E2,-1.353393555E0,-1.912045288E1,-5.429052734E1,5.757503584E1
1.031497837E2,-1.330993652E0,-1.926870728E1,-5.457864380E1,5.789544873E1
1.031597557E2,-1.205200195E0,-1.962475586E1,-5.458874512E1,5.802167391E1
1.031697287E2,-1.637023926E0,-1.963168335E1,-5.387380981E1,5.736262043E1
1.031797017E2,-1.336914062E0,-1.944570923E1,-5.383020020E1,5.725044454E1
1.031896737E2,-1.508972168E0,-1.958758545E1,-5.352984619E1,5.702100432E1
1.031996467E2,-1.401123047E0,-1.956539917E1,-5.387176514E1,5.733179807E1
1.032096197E2,-1.325927734E0,-1.953359985E1,-5.382962036E1,5.727955688E1
1.032195927E2,-1.458007812E0,-1.938647461E1,-5.396795654E1,5.736289321E1
1.032295647E2,-1.454345703E0,-1.934225464E1,-5.391101074E1,5.729428432E1
1.032395377E2,-1.177673340E0,-1.923043823E1,-5.351608276E1,5.687853535E1
1.032495107E2,-1.377014160E0,-1.926303101E1,-5.377716064E1,5.713968445E1
1.032594837E2,-1.671203613E0,-1.922793579E1,-5.345938110E1,5.683671229E1
1.032694557E2,-1.462951660E0,-1.947088623E1,-5.348593140E1,5.693856773E1
1.032794287E2,-1.784301758E0,-1.924169922E1,-5.367172241E1,5.704454845E1
1.032894017E2,-1.536437988E0,-1.930291748E1,-5.366644287E1,5.705304861E1
1.032993747E2,-1.584838867E0,-1.932559204E1,-5.358093262E1,5.698163355E1
1.033093467E2,-1.505737305E0,-1.923068237E1,-5.386346436E1,5.721327802E1
1.033193197E2,-1.453613281E0,-1.910525513E1,-5.370504761E1,5.702066208E1
1.033292927E2,-1.501342773E0,-1.906088257E1,-5.359313965E1,5.690163347E1
1.033392657E2,-1.535217285E0,-1.935830688E1,-5.381021118E1,5.720699053E1
1.033492377E2,-1.504333496E0,-1.915734863E1,-5.353814697E1,5.688233651E1
1.033592107E2,-1.688232422E0,-1.913275146E1,-5.359533691E1,5.693305232E1
1.033691837E2,-1.777038574E0,-1.932818604E1,-5.372363281E1,5.712237184E1
1.033791567E2,-1.750854492E0,-1.881689453E1,-5.343511963E1,5.667850581E1
1.033891287E2,-1.806457520E0,-1.920440674E1,-5.329586792E1,5.667911489E1
1.033991017E2,-1.784545898E0,-1.911352539E1,-5.363946533E1,5.697107773E1
1.034090747E2,-1.800598145E0,-1.921566772E1,-5.353369141E1,5.690641577E1
1.034190477E2,-1.699279785E0,-1.931549072E1,-5.385769653E1,5.724183094E1
1.034290197E2,-1.897033691E0,-1.901422119E1,-5.348052979E1,5.679178119E1
1.034389927E2,-1.415771484E0,-1.949023438E1,-5.386801147E1,5.730302178E1
1.034489657E2,-1.327819824E0,-1.944406128E1,-5.344226074E1,5.688505830E1
1.034589377E2,-1.347412109E0,-1.962188721E1,-5.336672974E1,5.687566984E1
1.034689107E2,-1.269531250E0,-1.950930786E1,-5.331011963E1,5.678198357E1
1.034788837E2,-1.644836426E0,-1.926434326E1,-5.310440063E1,5.651458020E1
1.034888567E2,-1.506713867E0,-1.939862061E1,-5.333532715E1,5.677353072E1
1.034988287E2,-1.353820801E0,-1.916497803E1,-5.404742432E1,5.736072950E1
1.035088017E2,-1.333984375E0,-1.920996094E1,-5.353543091E1,5.689327268E1
1.035187747E2,-1.190490723E0,-1.930526733E1,-5.394924927E1,5.731171007E1
1.035287477E2,-1.482849121E0,-1.917083740E1,-5.371499634E1,5.705278854E1
1.035387197E2,-1.628051758E0,-1.937753296E1,-5.372521973E1,5.713614067E1
1.035486927E2,-1.425903320E0,-1.931045532E1,-5.382116699E1,5.719829457E1
1.035586657E2,-1.417053223E0,-1.927893066E1,-5.368289185E1,5.705732279E1
1.035686387E2,-1.118713379E0,-1.918487549E1,-5.361572266E1,5.695574320E1
1.035786107E2,-1.591369629E0,-1.884378052E1,-5.341098022E1,5.665997997E1
1.035885837E2,-1.425720215E0,-1.908322144E1,-5.331268311E1,5.664313020E1
1.035985567E2,-1.496948242E0,-1.905572510E1,-5.339157104E1,5.670997594E1
1.036085287E2,-1.654418945E0,-1.909808350E1,-5.332772827E1,5.666851417E1
1.036185017E2,-1.441772461E0,-1.924298096E1,-5.336749268E1,5.674909954E1
1.036284747E2,-1.136108398E0,-1.910968018E1,-5.368579102E1,5.699679619E1
1.036384477E2,-1.615783691E0,-1.945022583E1,-5.374554443E1,5.717959066E1
1.036484197E2,-1.413757324E0,-1.955334473E1,-5.369509888E1,5.716201224E1
1.036583927E2,-1.555908203E0,-1.937979126E1,-5.393386841E1,5.733113745E1
1.036683657E2,-1.376953125E0,-1.954364014E1,-5.382708740E1,5.728180521E1
1.036783387E2,-1.326538086E0,-1.960586548E1,-5.408892822E1,5.754790892E1
1.036883107E2,-1.600769043E0,-1.940347290E1,-5.362313843E1,5.704820941E1
1.036982837E2,-1.571228027E0,-1.943548584E1,-5.380734253E1,5.723143347E1
1.037082567E2,-1.489807129E0,-1.925268555E1,-5.353161621E1,5.690799030E1
1.037182297E2,-1.485412598E0,-1.931576538E1,-5.344174194E1,5.684474492E1
1.037282005E2,-1.447387695E0,-1.943093872E1,-5.343225098E1,5.687408685E1
1.037381735E2,-1.212341309E0,-1.953131104E1,-5.384841919E1,5.729392753E1
1.037481465E2,-1.504882812E0,-1.935870361E1,-5.376123047E1,5.716024824E1
1.037581185E2,-1.423339844E0,-1.938641357E1,-5.387643433E1,5.727590334E1
1.037680915E2,-1.440734863E0,-1.970132446E1,-5.384240723E1,5.735174556E1
1.037780645E2,-1.375000000E0,-1.947738647E1,-5.416815186E1,5.757992605E1
1.037880375E2,-1.310791016E0,-1.961260986E1,-5.405355835E1,5.751660464E1
1.037980095E2,-1.509216309E0,-1.953396606E1,-5.358517456E1,5.705457472E1
1.038079825E2,-1.379028320E0,-1.978170776E1,-5.349758911E1,5.705444524E1
1.038179555E2,-1.514587402E0,-1.946331787E1,-5.339340210E1,5.685041869E1
1.038279285E2,-1.401123047E0,-1.955108643E1,-5.357662964E1,5.704965705E1
1.038379005E2,-1.352294922E0,-1.946582031E1,-5.336053467E1,5.681631387E1
1.038478735E2,-1.401916504E0,-1.946084595E1,-5.322280884E1,5.668648230E1
1.038578465E2,-1.774230957E0,-1.930773926E1,-5.347100830E1,5.687781131E1
1.038678195E2,-1.525512695E0,-1.963290405E1,-5.370965576E1,5.720581467E1
1.038777915E2,-1.424926758E0,-1.946520996E1,-5.349148560E1,5.694088027E1
1.038877645E2,-1.588745117E0,-1.941171265E1,-5.334722900E1,5.679142137E1
1.038977375E2,-1.694091797E0,-1.952856445E1,-5.337335205E1,5.685903170E1
1.039077095E2,-1.389160156E0,-1.951519775E1,-5.354321289E1,5.700568705E1
1.039176825E2,-1.562255859E0,-1.948815918E1,-5.317602539E1,5.665614413E1
1.039276555E2,-1.566345215E0,-1.938647461E1,-5.332064819E1,5.675720535E1
1.039376285E2,-1.441650391E0,-1.936801147E1,-5.374984741E1,5.715106579E1
1.039476005E2,-1.591918945E0,-1.937881470E1,-5.359405518E1,5.701223917E1
1.039575735E2,-1.448120117E0,-1.929312134E1,-5.374404907E1,5.712043762E1
1.039675465E2,-1.512512207E0,-1.930017090E1,-5.333630371E1,5.674103968E1
1.039775195E2,-1.677062988E0,-1.949963379E1,-5.364651489E1,5.710513828E1
1.039874915E2,-1.482910156E0,-1.951797485E1,-5.387997437E1,5.732540451E1
1.039974645E2,-1.590698242E0,-1.949209595E1,-5.350787354E1,5.696985743E1
1.040074375E2,-1.464294434E0,-1.965603638E1,-5.334451294E1,5.686950839E1
1.040174105E2,-1.116088867E0,-1.976290894E1,-5.367340088E1,5.720709909E1
1.040273825E2,-1.316528320E0,-1.958291626E1,-5.396157837E1,5.742016890E1
1.040373555E2,-1.312744141E0,-1.950860596E1,-5.384109497E1,5.728151981E1
1.040473285E2,-1.808105469E0,-1.939648438E1,-5.320269775E1,5.665703751E1
1.040573005E2,-1.621337891E0,-1.946279907E1,-5.416668701E1,5.758002489E1
1.040672735E2,-1.264953613E0,-1.955850220E1,-5.366421509E1,5.713127950E1
1.040772465E2,-1.269470215E0,-1.967492676E1,-5.395782471E1,5.744702903E1
1.040872195E2,-1.647583008E0,-1.952694702E1,-5.354116821E1,5.701467253E1
1.040971915E2,-1.630493164E0,-1.936206055E1,-5.350622559E1,5.692507420E1
1.041071645E2,-1.378234863E0,-1.953555298E1,-5.363156128E1,5.709537395E1
1.041171375E2,-1.430786133E0,-1.953497314E1,-5.362911987E1,5.709417504E1
1.041271105E2,-1.137695312E0,-1.954388428E1,-5.349728394E1,5.696680746E1
1.041370825E2,-1.286926270E0,-1.926431274E1,-5.301528931E1,5.642154575E1
1.041470555E2,-1.286621094E0,-1.936422729E1,-5.329101562E1,5.671473388E1
1.041570285E2,-1.237304688E0,-1.945312500E1,-5.353369141E1,5.697202042E1
1.041670005E2,-1.150878906E0,-1.965969849E1,-5.346905518E1,5.698041881E1
1.041769735E2,-1.120605469E0,-1.955709839E1,-5.371444702E1,5.717497418E1
1.041869465E2,-1.041076660E0,-1.938061523E1,-5.352511597E1,5.693531529E1
1.041969195E2,-1.182800293E0,-1.933532715E1,-5.369937134E1,5.708656913E1
1.042068915E2,-1.279174805E0,-1.950335693E1,-5.365029907E1,5.709966559E1
1.042168645E2,-1.450134277E0,-1.932980347E1,-5.319662476E1,5.661823979E1
1.042268375E2,-1.328918457E0,-1.949884033E1,-5.382336426E1,5.726190128E1
1.042368105E2,-1.338256836E0,-1.939596558E1,-5.315292358E1,5.659706439E1
1.042467825E2,-1.390930176E0,-1.940927124E1,-5.333737183E1,5.677613698E1
1.042567555E2,-1.284973145E0,-1.939309692E1,-5.362551880E1,5.703893083E1
1.042667285E2,-1.507263184E0,-1.966217041E1,-5.358569336E1,5.709903082E1
1.042767005E2,-1.571472168E0,-1.958514404E1,-5.353900146E1,5.703044862E1
1.042866735E2,-1.488830566E0,-1.957409668E1,-5.344012451E1,5.693161499E1
1.042966465E2,-1.398071289E0,-1.944732666E1,-5.379772949E1,5.722192601E1
1.043066195E2,-1.623901367E0,-1.974114990E1,-5.366488647E1,5.720375945E1
1.043165915E2,-1.560302734E0,-1.967068481E1,-5.381619263E1,5.731974332E1
1.043265645E2,-1.825195312E0,-1.936923218E1,-5.379367065E1,5.720364932E1
1.043365375E2,-1.392211914E0,-1.957443237E1,-5.356115723E1,5.704291560E1
1.043465105E2,-1.739196777E0,-1.913134766E1,-5.324475098E1,5.660421164E1
1.043564825E2,-1.419250488E0,-1.946936035E1,-5.404760742E1,5.746489478E1
1.043664555E2,-1.629028320E0,-1.932653809E1,-5.411730957E1,5.748784222E1
1.043764285E2,-1.684265137E0,-1.956909180E1,-5.391302490E1,5.737944194E1
1.043864015E2,-1.539916992E0,-1.952224731E1,-5.351342773E1,5.698400155E1
1.043963735E2,-1.986267090E0,-1.918051147E1,-5.359545898E1,5.695884919E1
1.044063465E2,-1.776855469E0,-1.934286499E1,-5.338519287E1,5.680917584E1
1.044163195E2,-1.302856445E0,-1.924249268E1,-5.379962158E1,5.715216743E1
1.044262915E2,-1.373962402E0,-1.907232666E1,-5.400500488E1,5.729033050E1
1.044362645E2,-1.454162598E0,-1.921029663E1,-5.437945557E1,5.769120620E1
1.044462375E2,-1.283813477E0,-1.929479980E1,-5.399871826E1,5.735676987E1
1.044562105E2,-1.175476074E0,-1.936892700E1,-5.399035645E1,5.737155799E1
1.044661825E2,-1.332641602E0,-1.922021484E1,-5.376153564E1,5.710950277E1
1.044761555E2,-1.655944824E0,-1.920382690E1,-5.346804810E1,5.683626737E1
1.044861285E2,-1.478332520E0,-1.919934082E1,-5.385562134E1,5.719465101E1
1.044961005E2,-1.239257812E0,-1.923016357E1,-5.382235718E1,5.716800751E1
1.045060735E2,-1.131469727E0,-1.941055298E1,-5.344577026E1,5.687266610E1
1.045160465E2,-1.381408691E0,-1.897390747E1,-5.341345215E1,5.670021451E1
1.045260195E2,-1.753845215E0,-1.893405151E1,-5.305941772E1,5.636378349E1
1.045359915E2,-1.678771973E0,-1.893460083E1,-5.338348389E1,5.666686630E1
1.045459645E2,-1.383239746E0,-1.920050049E1,-5.354675293E1,5.690190964E1
1.045559375E2,-1.256896973E0,-1.939611816E1,-5.362570190E1,5.703950468E1
1.045659105E2,-1.467651367E0,-1.924002075E1,-5.346264648E1,5.683825268E1
1.045758825E2,-1.692810059E0,-1.916500854E1,-5.331118774E1,5.667667860E1
1.045858555E2,-1.503173828E0,-1.936196899E1,-5.355499268E1,5.696738203E1
1.045958285E2,-1.670349121E0,-1.907620239E1,-5.300546265E1,5.635841228E1
1.046058015E2,-1.520812988E0,-1.909176636E1,-5.312692261E1,5.647369583E1
1.046157735E2,-1.606628418E0,-1.907046509E1,-5.326901245E1,5.660257575E1
1.046257465E2,-1.620666504E0,-1.923828125E1,-5.286837769E1,5.628324248E1
1.046357195E2,-1.425720215E0,-1.947973633E1,-5.314288330E1,5.661853805E1
1.046456915E2,-1.479980469E0,-1.923937988E1,-5.365502930E1,5.701934978E1
1.046556645E2,-1.324218750E0,-1.929541016E1,-5.390991211E1,5.727429643E1
1.046656375E2,-1.513610840E0,-1.888613892E1,-5.338867188E1,5.665092714E1
1.046756105E2,-1.232788086E0,-1.913195801E1,-5.341226196E1,5.674875604E1
1.046855825E2,-1.281799316E0,-1.929891968E1,-5.333230591E1,5.673117453E1
1.046955555E2,-1.353393555E0,-1.910449219E1,-5.348788452E1,5.681344107E1
1.047055285E2,-1.115051270E0,-1.929913330E1,-5.323168945E1,5.663314089E1
1.047155005E2,-1.322814941E0,-1.927322388E1,-5.339520264E1,5.678252075E1
1.047254735E2,-1.574707031E0,-1.916525269E1,-5.321197510E1,5.658003982E1
1.047354465E2,-1.343322754E0,-1.934997559E1,-5.349438477E1,5.690233099E1
1.047454195E2,-1.722717285E0,-1.935394287E1,-5.319448853E1,5.663211517E1
1.047553915E2,-1.417907715E0,-1.955346680E1,-5.350399780E1,5.698268427E1
1.047653645E2,-1.505676270E0,-1.946875000E1,-5.323925781E1,5.670729988E1
1.047753375E2,-1.410339355E0,-1.932095337E1,-5.325469971E1,5.666878627E1
1.047853105E2,-1.110656738E0,-1.938790894E1,-5.404513550E1,5.742822688E1
1.047952825E2,-1.469421387E0,-1.917025757E1,-5.413952637E1,5.745212172E1
1.048052555E2,-1.402404785E0,-1.909722900E1,-5.385513306E1,5.715808124E1
1.048152285E2,-1.415466309E0,-1.932577515E1,-5.374102783E1,5.712781461E1
1.048252005E2,-1.249145508E0,-1.973794556E1,-5.349951172E1,5.703809791E1
1.048351735E2,-1.020324707E0,-1.944598389E1,-5.371893311E1,5.713940082E1
1.048451465E2,-1.076110840E0,-1.939562988E1,-5.375494385E1,5.715717331E1
1.048551195E2,-1.386108398E0,-1.917257690E1,-5.375714111E1,5.709062289E1
1.048650915E2,-1.482543945E0,-1.948190308E1,-5.357482910E1,5.702635178E1
1.048750645E2,-1.475708008E0,-1.950286865E1,-5.382113647E1,5.726477391E1
1.048850375E2,-1.417663574E0,-1.907601929E1,-5.375183105E1,5.705404126E1
1.048950105E2,-1.208007812E0,-1.903482056E1,-5.347940063E1,5.677878097E1
1.049049825E2,-1.289855957E0,-1.934320068E1,-5.372915649E1,5.711957106E1
1.049149555E2,-1.475952148E0,-1.916232300E1,-5.443719482E1,5.773024543E1
1.049249285E2,-1.335205078E0,-1.957012939E1,-5.411154175E1,5.755720361E1
